request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
1,PUT,large.txt,153613,1,0,989036503067,989036539137,989036883802
2,PUT,medium.txt,30774,1,0,989037134494,989037162045,989037398045
3,PUT,small.txt,1044,1,0,989037666516,989037698248,989037869879
4,GET,small.txt,1044,1,0,989038371603,989038428383,989038675540
5,GET,small.txt,1044,1,0,989038432949,989038710245,989038869493
6,PUT,small.txt,1044,1,0,989038654234,989038883936,989039196383
7,PUT,large.txt,153613,1,0,989038699931,989039213679,989040429501
8,PUT,small.txt,1044,1,0,989038742745,989040442196,989040708352
9,PUT,large.txt,153613,1,0,989038790196,989040719361,989041348066
10,GET,medium.txt,30774,1,0,989038798432,989041367466,989044920140
11,GET,small.txt,1044,1,0,989038837274,989044956062,989045144668
12,GET,small.txt,1044,1,0,989038870741,989045153447,989045386745
13,GET,small.txt,1044,1,0,989039035883,989045395160,989045616979
14,PUT,small.txt,1044,1,0,989039439709,989045661769,989045903697
15,PUT,small.txt,1044,1,0,989040631242,989045916478,989046149236
16,PUT,large.txt,153613,1,0,989040984749,989046166771,989047287061
17,GET,medium.txt,30774,1,0,989041577532,989047313658,989050826294
18,PUT,medium.txt,30774,1,0,989045293131,989050868798,989051300527
19,PUT,small.txt,1044,1,0,989045321371,989051320508,989051549399
20,GET,small.txt,1044,1,0,989045536515,989051566872,989051800333
21,PUT,medium.txt,30774,1,0,989045789722,989051852044,989052157763
22,PUT,large.txt,153613,1,0,989046257402,989052173065,989053530839
23,GET,large.txt,153613,1,0,989046318099,989053560713,989058726717
24,GET,large.txt,153613,1,0,989047652569,989058839811,989063496389
25,GET,small.txt,1044,1,0,989051117174,989063537620,989063800141
26,PUT,medium.txt,30774,1,0,989051565033,989063870497,989064189423
27,GET,medium.txt,30774,1,0,989051775843,989064207392,989069555388
28,GET,large.txt,153613,1,0,989052021876,989069671389,989073634239
29,PUT,large.txt,153613,1,0,989052550223,989073770553,989074503249
