request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
1,PUT,large.txt,153613,1,0,994807445207,994807571961,994809673378
2,PUT,medium.txt,30774,1,0,994810342767,994810445831,994810948706
3,PUT,small.txt,1044,1,0,994811319459,994811391203,994811646996
4,GET,large.txt,153613,1,0,994812799301,994812852066,994817530035
5,PUT,small.txt,1044,1,0,994812858282,994817541110,994817737116
9,GET,small.txt,1044,1,0,994813329113,994817748401,994817859008
10,PUT,small.txt,1044,1,0,994813536811,994817865882,994819101541
11,GET,small.txt,1044,1,0,994813556218,994819112254,994819270829
13,PUT,small.txt,1044,1,0,994817874824,994819293420,994819415272
16,PUT,small.txt,1044,1,0,994819393393,994819439359,994819806493
6,GET,medium.txt,30774,1,0,994812980570,994819818775,994822580896
7,GET,medium.txt,30774,1,0,994813119562,994822599402,994824796091
18,GET,medium.txt,30774,1,0,994819942267,994824804034,994827863668
19,PUT,medium.txt,30774,1,0,994822758158,994827874938,994828099088
21,PUT,medium.txt,30774,1,0,994827995299,994828108193,994828372237
22,PUT,small.txt,1044,1,0,994828259209,994828385303,994828520151
8,GET,large.txt,153613,1,0,994813184683,994828528687,994831731643
23,PUT,small.txt,1044,1,0,994828616697,994831745428,994831954852
24,PUT,small.txt,1044,1,0,994828670470,994831964984,994832299240
25,PUT,medium.txt,30774,1,0,994832030715,994832313055,994832616880
26,PUT,medium.txt,30774,1,0,994832166970,994832642153,994832807137
28,PUT,medium.txt,30774,1,0,994832750580,994832815284,994832976679
29,PUT,medium.txt,30774,1,0,994832945123,994832984549,994833108149
12,GET,large.txt,153613,1,0,994817688321,994833114902,994836504904
31,GET,medium.txt,30774,1,0,994833238867,994836516180,994839524470
14,PUT,large.txt,153613,1,0,994818448670,994839538275,994840353926
15,GET,large.txt,153613,1,0,994819233148,994840365384,994843672058
17,PUT,large.txt,153613,1,0,994819762564,994843693255,994844305123
20,PUT,large.txt,153613,1,0,994825073667,994844315823,994844771938
27,PUT,large.txt,153613,1,0,994832578641,994844782468,994845215899
30,PUT,large.txt,153613,1,0,994833209384,994845224424,994845606257
38,GET,medium.txt,30774,1,0,994845346226,994845615628,994848912062
32,GET,large.txt,153613,1,0,994836641002,994848939504,994852367261
40,PUT,medium.txt,30774,1,0,994849161064,994852396105,994852646108
33,GET,large.txt,153613,1,0,994839656334,994852655740,994855623440
42,PUT,medium.txt,30774,1,0,994852883641,994855778337,994855996637
43,GET,medium.txt,30774,1,0,994855939964,994856035737,994859143204
34,GET,large.txt,153613,1,0,994840506180,994859183195,994862746152
35,PUT,large.txt,153613,1,0,994843820049,994862796783,994863240134
46,GET,small.txt,1044,1,0,994862873135,994863252004,994863485137
47,PUT,small.txt,1044,1,0,994863410735,994863500835,994863617082
48,PUT,small.txt,1044,1,0,994863614743,994863625229,994863770709
49,GET,small.txt,1044,1,0,994863736201,994863780126,994863984441
50,PUT,small.txt,1044,1,0,994863883035,994864057236,994864184498
51,GET,medium.txt,30774,1,0,994864114176,994864192989,994867492439
36,GET,large.txt,153613,1,0,994844450660,994867503468,994871287612
53,GET,medium.txt,30774,1,0,994867614772,994871340517,994874484788
54,GET,medium.txt,30774,1,0,994871451410,994874495486,994877507559
55,PUT,small.txt,1044,1,0,994874625477,994877523426,994877688603
