request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
1,PUT,large.txt,153613,1,0,1081705815767,1081705865654,1081706224367
2,PUT,medium.txt,30774,1,0,1081706519016,1081706580151,1081706865272
3,PUT,small.txt,1044,1,0,1081707084354,1081707129365,1081707391456
4,GET,small.txt,1044,1,0,1081707796180,1081707898560,1081708150420
5,GET,small.txt,1044,1,0,1081707838044,1081708066452,1081708224586
7,PUT,small.txt,1044,1,0,1081708043660,1081708067936,1081708317890
6,PUT,medium.txt,30774,1,0,1081707876852,1081708139356,1081708389949
9,PUT,small.txt,1044,1,0,1081708306174,1081708329686,1081716057942
11,PUT,small.txt,1044,1,0,1081708351981,1081708405532,1081716168860
10,PUT,large.txt,153613,1,0,1081708314217,1081708482939,1081716709727
14,PUT,small.txt,1044,1,0,1081708609733,1081716081527,1081716923905
16,GET,small.txt,1044,1,0,1081716336988,1081716727354,1081717080136
17,GET,small.txt,1044,1,0,1081716373196,1081716953630,1081717230472
8,PUT,large.txt,153613,1,0,1081708087657,1081708165152,1081717458361
15,PUT,small.txt,1044,1,0,1081708621875,1081716187280,1081717706220
13,PUT,large.txt,153613,1,0,1081708601504,1081717471997,1081718113457
12,PUT,large.txt,153613,1,0,1081708533885,1081717325224,1081718507468
21,PUT,small.txt,1044,1,0,1081717503995,1081717720931,1081718601245
24,PUT,medium.txt,30774,1,0,1081718404819,1081718609099,1081719917394
19,PUT,large.txt,153613,1,0,1081717148582,1081718128956,1081719998473
23,PUT,large.txt,153613,1,0,1081718033141,1081720027232,1081721183137
26,PUT,medium.txt,30774,1,0,1081720230030,1081721207189,1081721775270
28,PUT,small.txt,1044,1,0,1081721640357,1081721794609,1081722117585
29,GET,small.txt,1044,1,0,1081721958538,1081722145354,1081722415946
18,GET,medium.txt,30774,1,0,1081716911133,1081717115116,1081722595341
22,GET,large.txt,153613,1,0,1081717681196,1081719937458,1081722599620
27,GET,large.txt,153613,1,0,1081720824925,1081722660034,1081724425441
20,GET,large.txt,153613,1,0,1081717272976,1081718667540,1081724698781
33,PUT,small.txt,1044,1,0,1081723294079,1081724772365,1081725016461
25,PUT,large.txt,153613,1,0,1081718944092,1081722610764,1081725038144
32,PUT,small.txt,1044,1,0,1081723113370,1081724483660,1081725470060
30,GET,medium.txt,30774,1,0,1081722132596,1081722451790,1081725499749
31,GET,medium.txt,30774,1,0,1081722670306,1081725032102,1081726162996
35,PUT,large.txt,153613,1,0,1081725025874,1081725489206,1081726407590
36,GET,large.txt,153613,1,0,1081725178450,1081725509599,1081728959944
40,PUT,small.txt,1044,1,0,1081726681506,1081728970088,1081729263465
41,GET,small.txt,1044,1,0,1081728226636,1081729276852,1081729591499
34,GET,medium.txt,30774,1,0,1081723298835,1081725068981,1081729604466
43,GET,small.txt,1044,1,0,1081729186119,1081729603696,1081729891273
37,GET,large.txt,153613,1,0,1081725241124,1081726426198,1081729935225
