request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
1,PUT,large.txt,153613,19,0,988195730143,988195788423,988196914686
2,PUT,medium.txt,30774,4,0,988197383953,988197436070,988197820541
3,PUT,small.txt,1044,1,0,988198277349,988198325551,988198737296
8,PUT,small.txt,1044,1,0,988199904031,988200422616,988200776444
5,PUT,small.txt,1044,1,0,988199459277,988199536813,988201659100
6,PUT,medium.txt,30774,4,0,988199609913,988199652662,988201926177
11,PUT,medium.txt,30774,4,0,988200753864,988201499474,988202341622
10,PUT,medium.txt,30774,4,0,988200408025,988200833213,988202618491
9,PUT,large.txt,153613,19,0,988200397345,988200798622,988204245777
7,PUT,large.txt,153613,19,0,988199861221,988199929851,988205615489
16,PUT,small.txt,1044,1,0,988204850649,988205665502,988205852217
17,GET,small.txt,1044,1,0,988205706900,988205831580,988206268515
18,GET,small.txt,1044,1,0,988206170613,988206340956,988206513264
4,GET,large.txt,153613,19,0,988199377584,988199447530,988209102146
12,GET,medium.txt,30774,4,0,988201032255,988201721859,988210182978
13,PUT,large.txt,153613,19,0,988202347045,988202395071,988210376476
21,PUT,small.txt,1044,1,0,988209377630,988209914467,988211566433
14,GET,large.txt,153613,19,0,988203265605,988204269080,988212052941
15,GET,large.txt,153613,19,0,988203326187,988204573337,988212610805
19,GET,large.txt,153613,19,0,988207537790,988207776751,988212929034
22,PUT,medium.txt,30774,4,0,988210908733,988211018371,988213436782
20,GET,medium.txt,30774,4,0,988208543681,988209118705,988214146541
26,GET,small.txt,1044,1,0,988214622191,988214783063,988215070611
25,PUT,medium.txt,30774,4,0,988214618058,988214690775,988215336522
23,GET,large.txt,153613,19,0,988212495837,988212681749,988215718030
27,GET,medium.txt,30774,4,0,988214821467,988214838794,988216499214
29,PUT,large.txt,153613,19,0,988215184726,988215354770,988216764507
30,PUT,medium.txt,30774,4,0,988216789616,988217036265,988217336917
28,PUT,large.txt,153613,19,0,988214962252,988215102779,988217998395
24,GET,medium.txt,30774,4,0,988214323665,988214405087,988218506365
32,PUT,small.txt,1044,1,0,988217281270,988217355283,988218804000
33,PUT,small.txt,1044,1,0,988217324413,988217593342,988219083733
37,PUT,small.txt,1044,1,0,988218256173,988219104028,988219770556
38,PUT,small.txt,1044,1,0,988218760864,988219111333,988219870432
36,GET,small.txt,1044,1,0,988217923539,988218824055,988220094572
35,PUT,medium.txt,30774,4,0,988217867290,988218588183,988221462696
39,PUT,medium.txt,30774,4,0,988218840508,988219925009,988221757015
41,GET,small.txt,1044,1,0,988221554076,988221573879,988221842523
31,PUT,large.txt,153613,19,0,988217079010,988217134092,988223679601
45,PUT,small.txt,1044,1,0,988222469234,988223133213,988224172581
42,GET,medium.txt,30774,4,0,988221699893,988221812665,988224464461
43,PUT,large.txt,153613,19,0,988221759066,988221861249,988225424556
40,GET,large.txt,153613,19,0,988219363703,988219925855,988226394909
34,GET,large.txt,153613,19,0,988217587366,988218017245,988226637333
44,GET,medium.txt,30774,4,0,988222162526,988222179421,988227194931
49,PUT,medium.txt,30774,4,0,988226997007,988227028049,988227582717
50,GET,small.txt,1044,1,0,988227552650,988227610725,988228047569
51,GET,small.txt,1044,1,0,988227713054,988227831045,988228392230
53,GET,small.txt,1044,1,0,988228317831,988228393615,988229476854
54,PUT,medium.txt,30774,4,0,988228350783,988228465372,988230415930
55,GET,small.txt,1044,1,0,988230411161,988230513439,988230695084
52,PUT,large.txt,153613,19,0,988227915857,988228084341,988230923121
47,GET,large.txt,153613,19,0,988225473061,988225691720,988231446552
