request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
1,PUT,large.txt,153613,1,0,1122579571138,1122579613229,1122580165925
2,PUT,medium.txt,30774,1,0,1122580523277,1122580681927,1122581131749
3,PUT,small.txt,1044,1,0,1122581368459,1122581393909,1122581555572
4,GET,small.txt,1044,1,0,1122581873018,1122581971885,1122582149503
5,PUT,small.txt,1044,1,0,1122581943159,1122582163947,1122582561561
6,GET,large.txt,153613,1,0,1122582057966,1122582571620,1122586601089
13,GET,medium.txt,30774,1,0,1122582699926,1122586611402,1122590713684
7,GET,large.txt,153613,1,0,1122582075078,1122590725058,1122595847018
15,GET,small.txt,1044,1,0,1122590879310,1122595883649,1122596102852
8,PUT,large.txt,153613,1,0,1122582230473,1122596114593,1122596665233
16,PUT,small.txt,1044,1,0,1122596188812,1122596676900,1122596889918
17,PUT,small.txt,1044,1,0,1122596349105,1122596901518,1122597084928
19,GET,small.txt,1044,1,0,1122597044713,1122597095799,1122597324580
20,PUT,medium.txt,30774,1,0,1122597232444,1122597351914,1122597527400
21,PUT,medium.txt,30774,1,0,1122597464975,1122597536995,1122599310772
9,PUT,large.txt,153613,1,0,1122582274644,1122599325366,1122599847831
10,GET,large.txt,153613,1,0,1122582301983,1122599859180,1122604206465
24,GET,medium.txt,30774,1,0,1122600089654,1122604256920,1122608510272
25,PUT,medium.txt,30774,1,0,1122604391594,1122608532165,1122608871528
11,PUT,large.txt,153613,1,0,1122582334165,1122608961898,1122609519046
27,GET,medium.txt,30774,1,0,1122609059380,1122609535078,1122614233399
28,PUT,small.txt,1044,1,0,1122609795318,1122614271873,1122614595884
12,PUT,large.txt,153613,1,0,1122582503222,1122614614324,1122615127590
30,PUT,small.txt,1044,1,0,1122614780337,1122615140185,1122615284895
14,PUT,large.txt,153613,1,0,1122586890004,1122615296107,1122617161304
31,PUT,medium.txt,30774,1,0,1122615337252,1122617174969,1122617348398
32,PUT,medium.txt,30774,1,0,1122615459937,1122617357577,1122617525453
33,PUT,medium.txt,30774,1,0,1122617349601,1122617534496,1122617758972
35,PUT,small.txt,1044,1,0,1122617676460,1122617767355,1122617959240
34,GET,medium.txt,30774,1,0,1122617489481,1122617969143,1122621229759
36,GET,medium.txt,30774,1,0,1122617880158,1122621286622,1122624536387
38,GET,small.txt,1044,1,0,1122621462287,1122624546835,1122624724788
37,PUT,medium.txt,30774,1,0,1122618122749,1122624733996,1122625080981
40,PUT,small.txt,1044,1,0,1122624887891,1122625113648,1122625461820
41,PUT,medium.txt,30774,1,0,1122625297642,1122625487836,1122625732037
42,GET,medium.txt,30774,1,0,1122625641474,1122625746964,1122630163862
43,PUT,medium.txt,30774,1,0,1122625975405,1122630241189,1122630448197
