request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
1,PUT,large.txt,153613,1,0,1111228098518,1111228219360,1111229345821
2,PUT,medium.txt,30774,1,0,1111229916682,1111230025143,1111230507559
3,PUT,small.txt,1044,1,0,1111230894858,1111230983041,1111231271397
6,GET,medium.txt,30774,1,0,1111232100672,1111232161253,1111233860331
5,GET,large.txt,153613,1,0,1111232037830,1111232104868,1111233912181
4,GET,large.txt,153613,1,0,1111231954931,1111232049938,1111234048154
9,PUT,small.txt,1044,1,0,1111232288814,1111233884933,1111234467000
11,PUT,small.txt,1044,1,0,1111232458492,1111233929904,1111234847536
12,GET,small.txt,1044,1,0,1111234712893,1111234861849,1111235063814
14,PUT,small.txt,1044,1,0,1111234920315,1111235106929,1111235442145
8,GET,medium.txt,30774,1,0,1111232235828,1111232286692,1111235648359
10,GET,medium.txt,30774,1,0,1111232326520,1111234064044,1111236657154
15,GET,large.txt,153613,1,0,1111235343498,1111235660592,1111237370682
18,GET,small.txt,1044,1,0,1111236659558,1111237379019,1111237652562
16,PUT,large.txt,153613,1,0,1111235756272,1111236668148,1111238116258
7,GET,large.txt,153613,1,0,1111232190443,1111234484719,1111238496656
21,GET,small.txt,1044,1,0,1111238282126,1111238586358,1111239002362
17,PUT,large.txt,153613,1,0,1111236445484,1111237684172,1111239606925
23,GET,small.txt,1044,1,0,1111239437005,1111239699899,1111239835403
20,PUT,small.txt,1044,1,0,1111237795924,1111238132168,1111240036937
24,PUT,small.txt,1044,1,0,1111239874596,1111240065651,1111240186526
26,GET,small.txt,1044,1,0,1111240139443,1111240197853,1111240651917
19,PUT,large.txt,153613,1,0,1111237087250,1111239035320,1111240806940
27,GET,small.txt,1044,1,0,1111240171323,1111240666784,1111240849209
25,PUT,medium.txt,30774,1,0,1111239881385,1111240824116,1111241218058
30,GET,small.txt,1044,1,0,1111240838587,1111240895916,1111241351393
31,GET,small.txt,1044,1,0,1111241091202,1111241233858,1111241441860
29,PUT,medium.txt,30774,1,0,1111240420964,1111241416023,1111241698039
13,GET,large.txt,153613,1,0,1111234730465,1111235456062,1111242827193
33,GET,medium.txt,30774,1,0,1111241522350,1111241711486,1111242916180
28,PUT,large.txt,153613,1,0,1111240206280,1111241455363,1111244166351
22,GET,medium.txt,30774,1,0,1111239220644,1111239855507,1111244388342
37,PUT,small.txt,1044,1,0,1111243063578,1111244182585,1111244397482
36,PUT,medium.txt,30774,1,0,1111241899438,1111244411949,1111244584970
32,PUT,large.txt,153613,1,0,1111241119293,1111244417822,1111245209298
35,GET,medium.txt,30774,1,0,1111241765224,1111242926279,1111246167755
39,GET,large.txt,153613,1,0,1111244318148,1111245224754,1111246381245
41,PUT,small.txt,1044,1,0,1111245414258,1111246388381,1111247903453
44,PUT,medium.txt,30774,1,0,1111246657573,1111247921629,1111248152451
43,PUT,medium.txt,30774,1,0,1111246344135,1111247889773,1111248372373
34,GET,medium.txt,30774,1,0,1111241529661,1111242901577,1111248534227
46,GET,small.txt,1044,1,0,1111248399991,1111248592981,1111248868184
47,PUT,small.txt,1044,1,0,1111248493352,1111248879263,1111249103149
49,PUT,small.txt,1044,1,0,1111249020041,1111249115864,1111249390632
42,GET,large.txt,153613,1,0,1111245440941,1111248387996,1111249566182
52,GET,small.txt,1044,1,0,1111249541395,1111249574793,1111249848383
38,GET,large.txt,153613,1,0,1111244227214,1111244597845,1111250896719
51,GET,medium.txt,30774,1,0,1111249376163,1111249404308,1111251829003
40,GET,large.txt,153613,1,0,1111244569200,1111248166457,1111253036062
48,GET,large.txt,153613,1,0,1111248534512,1111250911545,1111253113659
55,GET,small.txt,1044,1,0,1111252238816,1111253125521,1111253561333
50,PUT,large.txt,153613,1,0,1111249196891,1111251842026,1111253892879
57,GET,small.txt,1044,1,0,1111253283285,1111253597454,1111253906702
58,GET,small.txt,1044,1,0,1111253739685,1111253919510,1111254295118
56,PUT,medium.txt,30774,1,0,1111252273441,1111253134562,1111254593161
45,GET,large.txt,153613,1,0,1111248095459,1111249860758,1111255104954
62,PUT,medium.txt,30774,1,0,1111254808297,1111255115561,1111255566142
63,PUT,small.txt,1044,1,0,1111255456164,1111255579932,1111255880829
60,PUT,large.txt,153613,1,0,1111254159764,1111255894071,1111256679938
53,GET,large.txt,153613,1,0,1111251074632,1111253938395,1111256926689
65,GET,small.txt,1044,1,0,1111256103797,1111256694594,1111256947200
59,GET,large.txt,153613,1,0,1111253768783,1111254608562,1111257100900
66,PUT,medium.txt,30774,1,0,1111256242831,1111256959359,1111257183611
64,PUT,medium.txt,30774,1,0,1111255902346,1111256936498,1111257499343
68,PUT,medium.txt,30774,1,0,1111257158922,1111257197455,1111257730298
54,GET,large.txt,153613,1,0,1111252036279,1111254308829,1111257855447
71,GET,small.txt,1044,1,0,1111257683309,1111257742751,1111257990629
72,GET,medium.txt,30774,1,0,1111257908468,1111258012695,1111262015578
74,GET,small.txt,1044,1,0,1111260249418,1111262038515,1111262195972
67,GET,medium.txt,30774,1,0,1111256851048,1111257109630,1111262279842
61,GET,large.txt,153613,1,0,1111254493863,1111257903039,1111263290528
69,PUT,medium.txt,30774,1,0,1111257209003,1111257515175,1111263966469
79,GET,small.txt,1044,1,0,1111263546147,1111263980891,1111264259343
70,PUT,large.txt,153613,1,0,1111257455522,1111262210620,1111264684312
73,PUT,large.txt,153613,1,0,1111258197376,1111262339291,1111265166930
75,PUT,large.txt,153613,1,0,1111260291061,1111263338497,1111265542897
82,PUT,small.txt,1044,1,0,1111264893017,1111265181928,1111265639118
76,PUT,large.txt,153613,1,0,1111262251684,1111264290582,1111265992985
83,PUT,medium.txt,30774,1,0,1111265434817,1111265560730,1111266194396
84,GET,small.txt,1044,1,0,1111265723906,1111266007101,1111266229052
80,PUT,large.txt,153613,1,0,1111264308515,1111266229901,1111267061191
87,GET,small.txt,1044,1,0,1111266414405,1111267087712,1111267294868
78,GET,large.txt,153613,1,0,1111262449917,1111265654688,1111267385423
85,PUT,large.txt,153613,1,0,1111266213144,1111267396699,1111268090780
