request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
1,PUT,large.txt,153613,1,0,1010315505009,1010315573445,1010317628326
2,PUT,medium.txt,30774,1,0,1010318244048,1010318311591,1010318667060
3,PUT,small.txt,1044,1,0,1010319081652,1010319139687,1010319512860
5,PUT,small.txt,1044,1,0,1010320332086,1010320440991,1010320844268
6,PUT,medium.txt,30774,1,0,1010320491254,1010320536044,1010320906872
8,GET,small.txt,1044,1,0,1010320871114,1010320927050,1010321116309
9,GET,small.txt,1044,1,0,1010320889672,1010321056314,1010321517141
4,GET,medium.txt,30774,1,0,1010320254168,1010320322985,1010321781261
11,PUT,medium.txt,30774,1,0,1010321184665,1010321551577,1010321872773
12,PUT,small.txt,1044,1,0,1010321741398,1010321825103,1010322088362
10,GET,large.txt,153613,1,0,1010321049370,1010321131031,1010322734806
14,PUT,large.txt,153613,1,0,1010321880746,1010322103411,1010323015942
7,PUT,large.txt,153613,1,0,1010320529071,1010320566524,1010324254965
17,PUT,medium.txt,30774,1,0,1010323296591,1010324273709,1010324602474
18,PUT,small.txt,1044,1,0,1010324087223,1010324640893,1010324958007
19,PUT,medium.txt,30774,1,0,1010324511857,1010324976674,1010325449667
20,GET,small.txt,1044,1,0,1010324609515,1010325480780,1010325963276
13,GET,medium.txt,30774,1,0,1010321749958,1010321896051,1010326038794
16,GET,medium.txt,30774,1,0,1010323275940,1010323353235,1010326107398
22,PUT,small.txt,1044,1,0,1010325361513,1010326115171,1010326325647
21,GET,medium.txt,30774,1,0,1010325256002,1010326032812,1010327382660
23,PUT,large.txt,153613,1,0,1010325670883,1010326118703,1010327443876
25,GET,small.txt,1044,1,0,1010326252230,1010327446992,1010328286441
26,PUT,small.txt,1044,1,0,1010326573429,1010327465600,1010328417329
15,GET,medium.txt,30774,1,0,1010321897884,1010322750841,1010330234057
29,GET,small.txt,1044,1,0,1010327888901,1010330337302,1010330533531
24,PUT,medium.txt,30774,1,0,1010326213792,1010326342878,1010332104149
31,GET,small.txt,1044,1,0,1010328530502,1010332150337,1010332605651
27,GET,large.txt,153613,1,0,1010326727142,1010328349719,1010332900357
28,PUT,medium.txt,30774,1,0,1010327253517,1010328444183,1010339041704
30,GET,small.txt,1044,1,0,1010328304788,1010330581583,1010339898468
32,PUT,large.txt,153613,1,0,1010334662589,1010339107324,1010340321821
