request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
1,PUT,large.txt,153613,19,0,1015127735334,1015127793744,1015129196061
2,PUT,medium.txt,30774,4,0,1015129651312,1015129689546,1015130061430
3,PUT,small.txt,1044,1,0,1015130341677,1015130393828,1015130569092
4,GET,small.txt,1044,1,0,1015131174455,1015131230685,1015131608938
6,GET,small.txt,1044,1,0,1015131443914,1015131482053,1015131884185
13,PUT,small.txt,1044,1,0,1015140575285,1015140603260,1015141073209
12,PUT,small.txt,1044,1,0,1015132236872,1015132827248,1015144195173
5,GET,large.txt,153613,19,0,1015131256150,1015131292581,1015144457622
11,GET,large.txt,153613,19,0,1015132080639,1015132770355,1015144805826
10,PUT,large.txt,153613,19,0,1015132035369,1015132073773,1015145101942
16,GET,small.txt,1044,1,0,1015145295199,1015145511908,1015145886924
9,PUT,large.txt,153613,19,0,1015131963918,1015132021484,1015146140756
15,PUT,small.txt,1044,1,0,1015144855364,1015144859716,1015146784533
14,PUT,large.txt,153613,19,0,1015141471288,1015141653691,1015146793803
18,GET,small.txt,1044,1,0,1015146660209,1015146720257,1015146929267
8,GET,large.txt,153613,19,0,1015131799505,1015131811755,1015147102992
7,GET,large.txt,153613,19,0,1015131528509,1015131567559,1015147459557
20,GET,small.txt,1044,1,0,1015147402097,1015147515983,1015147660545
17,PUT,large.txt,153613,19,0,1015145418956,1015145901570,1015147773992
23,GET,small.txt,1044,1,0,1015148283342,1015148796922,1015148943567
24,PUT,small.txt,1044,1,0,1015148419425,1015148824642,1015149114201
19,GET,medium.txt,30774,4,0,1015147096318,1015147106171,1015149683380
22,PUT,large.txt,153613,19,0,1015148228101,1015148707284,1015149798545
27,GET,small.txt,1044,1,0,1015149400328,1015149804042,1015149984174
21,GET,medium.txt,30774,4,0,1015147626329,1015147706624,1015150683442
26,GET,medium.txt,30774,4,0,1015149378906,1015149700650,1015151176889
25,PUT,large.txt,153613,19,0,1015149341145,1015149434249,1015151209849
28,PUT,medium.txt,30774,4,0,1015149413990,1015149814113,1015151332455
29,PUT,large.txt,153613,19,0,1015150099957,1015150104820,1015151797707
32,GET,small.txt,1044,1,0,1015151647530,1015151693275,1015151961691
34,GET,small.txt,1044,1,0,1015151720200,1015151898770,1015152270433
33,PUT,small.txt,1044,1,0,1015151697369,1015151814327,1015152309504
36,PUT,small.txt,1044,1,0,1015152224767,1015152326093,1015152545942
31,GET,medium.txt,30774,4,0,1015151569271,1015151605274,1015152873922
41,GET,small.txt,1044,1,0,1015152775280,1015152884692,1015153155323
35,PUT,large.txt,153613,19,0,1015151727801,1015151981553,1015155353163
40,PUT,medium.txt,30774,4,0,1015152735409,1015152828054,1015155542733
37,PUT,large.txt,153613,19,0,1015152247283,1015152332662,1015156615659
38,PUT,large.txt,153613,19,0,1015152369408,1015152443563,1015157000750
30,GET,large.txt,153613,19,0,1015151430503,1015151480434,1015157680663
42,PUT,medium.txt,30774,4,0,1015154621634,1015155561191,1015158483100
39,GET,large.txt,153613,19,0,1015152475021,1015152580200,1015158674779
43,PUT,small.txt,1044,1,0,1015154875668,1015155609544,1015159279609
45,PUT,large.txt,153613,19,0,1015156131780,1015157017168,1015159499938
48,PUT,small.txt,1044,1,0,1015160013304,1015160027775,1015160514982
49,GET,small.txt,1044,1,0,1015160024423,1015160439085,1015160624960
51,PUT,small.txt,1044,1,0,1015160395487,1015160701278,1015160871469
52,GET,small.txt,1044,1,0,1015160855543,1015160896576,1015161265586
47,PUT,medium.txt,30774,4,0,1015159199525,1015159313740,1015161293515
46,GET,medium.txt,30774,4,0,1015156867993,1015157259324,1015161448648
44,PUT,medium.txt,30774,4,0,1015155839986,1015156887194,1015161784427
55,PUT,small.txt,1044,1,0,1015161642266,1015161782742,1015161995519
58,GET,small.txt,1044,1,0,1015161966717,1015162073447,1015162237364
54,PUT,medium.txt,30774,4,0,1015161581513,1015161612781,1015162246291
59,PUT,small.txt,1044,1,0,1015162175450,1015162263444,1015162592448
61,GET,small.txt,1044,1,0,1015162630724,1015162648270,1015163086887
57,PUT,large.txt,153613,19,0,1015161761057,1015161903412,1015163606028
53,GET,medium.txt,30774,4,0,1015161581060,1015161675772,1015163730313
56,PUT,large.txt,153613,19,0,1015161714956,1015161805828,1015164461016
63,PUT,small.txt,1044,1,0,1015163478099,1015163802529,1015165155101
62,PUT,small.txt,1044,1,0,1015163467203,1015163649838,1015165687754
67,PUT,small.txt,1044,1,0,1015164652593,1015165703438,1015166045848
68,PUT,small.txt,1044,1,0,1015165489716,1015166117414,1015166500136
69,GET,small.txt,1044,1,0,1015166248883,1015166410594,1015166601779
50,GET,large.txt,153613,19,0,1015160047475,1015160534946,1015167065774
70,PUT,small.txt,1044,1,0,1015166684448,1015166951895,1015167432146
71,GET,small.txt,1044,1,0,1015166997223,1015167327417,1015167485084
65,GET,medium.txt,30774,4,0,1015163920081,1015165338399,1015167763204
60,GET,medium.txt,30774,4,0,1015162410824,1015162438007,1015167778972
64,GET,medium.txt,30774,4,0,1015163690028,1015165196978,1015168151649
76,GET,small.txt,1044,1,0,1015169022911,1015170265201,1015170740240
72,PUT,medium.txt,30774,4,0,1015167737575,1015167773657,1015171382794
78,GET,small.txt,1044,1,0,1015170168856,1015171420297,1015171555780
75,PUT,medium.txt,30774,4,0,1015168430599,1015170052327,1015177279794
66,GET,large.txt,153613,19,0,1015164314086,1015165378969,1015177727025
80,PUT,medium.txt,30774,4,0,1015176143240,1015176626449,1015178116457
82,GET,small.txt,1044,1,0,1015178146856,1015178533709,1015178694369
74,GET,medium.txt,30774,4,0,1015168422601,1015170098201,1015179082682
73,PUT,large.txt,153613,19,0,1015168346681,1015169992235,1015179349718
83,PUT,small.txt,1044,1,0,1015179532433,1015179563744,1015179852782
84,PUT,small.txt,1044,1,0,1015179629955,1015179868826,1015180282677
85,PUT,small.txt,1044,1,0,1015179704519,1015180316364,1015180546022
86,GET,small.txt,1044,1,0,1015180242572,1015180558404,1015180713945
87,PUT,small.txt,1044,1,0,1015180441104,1015180694545,1015181030212
88,PUT,small.txt,1044,1,0,1015180744693,1015180876139,1015181289808
79,GET,medium.txt,30774,4,0,1015176130552,1015176640841,1015181896560
77,GET,large.txt,153613,19,0,1015169106753,1015170781386,1015182170626
81,GET,large.txt,153613,19,0,1015176510117,1015176733254,1015182866932
90,GET,medium.txt,30774,4,0,1015181118090,1015181311175,1015183378307
92,PUT,small.txt,1044,1,0,1015183547212,1015183590852,1015184293811
95,PUT,small.txt,1044,1,0,1015184358007,1015184550493,1015185178421
94,PUT,medium.txt,30774,4,0,1015184357016,1015184523708,1015185818776
99,PUT,small.txt,1044,1,0,1015185721839,1015185836216,1015186206747
89,GET,large.txt,153613,19,0,1015180791107,1015181047704,1015187258848
91,PUT,large.txt,153613,19,0,1015182644447,1015182812371,1015187997566
97,PUT,small.txt,1044,1,0,1015184565204,1015185033970,1015188328552
103,PUT,small.txt,1044,1,0,1015188454751,1015188796859,1015189121637
96,PUT,large.txt,153613,19,0,1015184470565,1015184575901,1015189670421
106,GET,small.txt,1044,1,0,1015190169831,1015190474683,1015190876929
102,GET,medium.txt,30774,4,0,1015188311350,1015188399288,1015191064980
93,GET,large.txt,153613,19,0,1015183709819,1015183721428,1015191581185
100,PUT,large.txt,153613,19,0,1015186062095,1015186247746,1015192376029
98,GET,large.txt,153613,19,0,1015185063741,1015185233968,1015193689066
110,PUT,medium.txt,30774,4,0,1015192675708,1015192755660,1015193720828
104,GET,medium.txt,30774,4,0,1015188504532,1015188839182,1015194335055
107,PUT,large.txt,153613,19,0,1015191126314,1015191708543,1015195582315
108,PUT,large.txt,153613,19,0,1015191857444,1015192246801,1015196419600
101,GET,large.txt,153613,19,0,1015186789118,1015187346492,1015196973614
111,GET,medium.txt,30774,4,0,1015194725138,1015194744146,1015196999326
114,GET,small.txt,1044,1,0,1015196366444,1015196910882,1015197136074
109,GET,medium.txt,30774,4,0,1015192255113,1015192416244,1015197217629
105,GET,large.txt,153613,19,0,1015189362937,1015189701216,1015198701570
115,GET,medium.txt,30774,4,0,1015196800247,1015197007327,1015199048995
116,PUT,large.txt,153613,19,0,1015197150537,1015197168590,1015200320204
113,GET,medium.txt,30774,4,0,1015195878771,1015195943292,1015200966153
119,GET,small.txt,1044,1,0,1015201169083,1015201185377,1015201636161
112,GET,large.txt,153613,19,0,1015194894940,1015195256227,1015201806851
117,PUT,large.txt,153613,19,0,1015197344382,1015197410285,1015202960001
120,GET,small.txt,1044,1,0,1015202113262,1015202984083,1015203130153
122,PUT,small.txt,1044,1,0,1015202842555,1015203099071,1015203253428
125,GET,small.txt,1044,1,0,1015203153529,1015203266408,1015203545060
126,PUT,small.txt,1044,1,0,1015203154238,1015203199063,1015203586976
124,PUT,medium.txt,30774,4,0,1015203115926,1015203169284,1015203734453
127,PUT,medium.txt,30774,4,0,1015203438917,1015203451188,1015203974429
118,PUT,large.txt,153613,19,0,1015200487370,1015200667293,1015204593520
128,PUT,small.txt,1044,1,0,1015203831438,1015203860723,1015204792666
121,PUT,large.txt,153613,19,0,1015202245083,1015203025036,1015205170334
131,PUT,small.txt,1044,1,0,1015204021514,1015204930402,1015205725365
135,GET,small.txt,1044,1,0,1015205446716,1015205950608,1015206104343
133,PUT,medium.txt,30774,4,0,1015204847737,1015205758872,1015206377120
134,PUT,medium.txt,30774,4,0,1015204894360,1015205811438,1015206556211
136,PUT,medium.txt,30774,4,0,1015205814610,1015206072355,1015206806460
138,PUT,small.txt,1044,1,0,1015206769447,1015206833666,1015207102054
140,GET,small.txt,1044,1,0,1015207252513,1015207280346,1015207659849
132,PUT,large.txt,153613,19,0,1015204232051,1015205517404,1015209109276
129,GET,medium.txt,30774,4,0,1015203909700,1015204015418,1015209563567
130,GET,large.txt,153613,19,0,1015203947159,1015205188276,1015209710666
142,GET,medium.txt,30774,4,0,1015207793341,1015207931647,1015210062275
139,PUT,large.txt,153613,19,0,1015207099395,1015207131421,1015210271402
141,PUT,large.txt,153613,19,0,1015207387562,1015207425940,1015210816741
123,GET,large.txt,153613,19,0,1015202873706,1015203113413,1015211033101
143,PUT,large.txt,153613,19,0,1015210085348,1015210285250,1015213178722
147,GET,small.txt,1044,1,0,1015211147609,1015213210846,1015213364040
148,PUT,small.txt,1044,1,0,1015212554475,1015213375424,1015214001472
145,PUT,small.txt,1044,1,0,1015210832304,1015210861660,1015214314547
150,PUT,small.txt,1044,1,0,1015213703125,1015214024329,1015215007747
144,PUT,medium.txt,30774,4,0,1015210705963,1015210836540,1015215229977
146,PUT,medium.txt,30774,4,0,1015210993927,1015211098104,1015216359342
149,PUT,medium.txt,30774,4,0,1015213652397,1015213839100,1015216465593
155,PUT,small.txt,1044,1,0,1015216357178,1015216479191,1015216638293
137,GET,large.txt,153613,19,0,1015206572541,1015206831977,1015216826135
153,PUT,medium.txt,30774,4,0,1015215510681,1015215705232,1015217311211
158,GET,small.txt,1044,1,0,1015217560551,1015217708617,1015217881812
157,PUT,medium.txt,30774,4,0,1015216835368,1015217103894,1015218351474
154,GET,medium.txt,30774,4,0,1015215885000,1015216411082,1015218363528
151,GET,medium.txt,30774,4,0,1015213749754,1015214146642,1015218526131
160,PUT,medium.txt,30774,4,0,1015218723231,1015218788604,1015219119635
163,PUT,medium.txt,30774,4,0,1015219222817,1015219239715,1015219870222
165,PUT,small.txt,1044,1,0,1015219707068,1015219910325,1015220238359
152,GET,large.txt,153613,19,0,1015214283560,1015214420391,1015220725767
164,PUT,medium.txt,30774,4,0,1015219417986,1015219474916,1015220840745
159,PUT,large.txt,153613,19,0,1015218444486,1015218565509,1015221314152
156,GET,medium.txt,30774,4,0,1015216632812,1015216667073,1015221951170
166,PUT,small.txt,1044,1,0,1015220764427,1015220880273,1015222354550
167,PUT,medium.txt,30774,4,0,1015220840448,1015221277498,1015222559263
169,PUT,small.txt,1044,1,0,1015222370126,1015222573592,1015222972566
170,GET,small.txt,1044,1,0,1015222804621,1015222987574,1015223134556
171,GET,small.txt,1044,1,0,1015222873839,1015223144584,1015223319043
161,GET,medium.txt,30774,4,0,1015218777147,1015218845480,1015224978506
173,PUT,medium.txt,30774,4,0,1015223543073,1015223800292,1015225199802
175,GET,small.txt,1044,1,0,1015224462470,1015224702679,1015225549358
172,PUT,medium.txt,30774,4,0,1015222967058,1015223329544,1015226265516
162,PUT,large.txt,153613,19,0,1015218907494,1015218946114,1015226902653
180,PUT,small.txt,1044,1,0,1015226510063,1015227409716,1015227653164
176,PUT,small.txt,1044,1,0,1015225452884,1015225587504,1015228020519
168,PUT,medium.txt,30774,4,0,1015221034626,1015221341797,1015228122449
181,GET,small.txt,1044,1,0,1015227089127,1015227458710,1015228419884
182,PUT,small.txt,1044,1,0,1015227963607,1015228076586,1015228512423
183,PUT,small.txt,1044,1,0,1015228425112,1015228539014,1015228733596
179,GET,medium.txt,30774,4,0,1015225713599,1015226934263,1015229138269
174,PUT,large.txt,153613,19,0,1015223932074,1015224521602,1015229566138
178,GET,medium.txt,30774,4,0,1015225553369,1015226415514,1015231387537
184,GET,small.txt,1044,1,0,1015228837661,1015228975585,1015231676216
177,GET,large.txt,153613,19,0,1015225511447,1015226282313,1015232664813
187,PUT,large.txt,153613,19,0,1015231651645,1015231664212,1015232900152
186,PUT,medium.txt,30774,4,0,1015229940504,1015230105244,1015233241885
190,PUT,small.txt,1044,1,0,1015232836006,1015232928081,1015233303359
192,GET,small.txt,1044,1,0,1015233077404,1015233270502,1015233406534
189,PUT,medium.txt,30774,4,0,1015232694707,1015232734460,1015233455691
185,PUT,large.txt,153613,19,0,1015229248657,1015229586764,1015234277565
195,GET,small.txt,1044,1,0,1015233883507,1015234077279,1015234368549
191,PUT,large.txt,153613,19,0,1015232865273,1015233247242,1015235039215
196,GET,small.txt,1044,1,0,1015234544292,1015234700495,1015235098262
199,GET,small.txt,1044,1,0,1015235376788,1015235455637,1015235663989
198,PUT,small.txt,1044,1,0,1015235294716,1015235421067,1015235820868
197,PUT,medium.txt,30774,4,0,1015234745650,1015234774065,1015235983078
204,GET,small.txt,1044,1,0,1015236263503,1015236308926,1015236518562
201,PUT,medium.txt,30774,4,0,1015235883655,1015236021408,1015236619510
193,GET,medium.txt,30774,4,0,1015233386972,1015233447223,1015237506152
194,GET,large.txt,153613,19,0,1015233442824,1015233485859,1015237759727
188,GET,large.txt,153613,19,0,1015232294457,1015232392191,1015237766083
200,PUT,large.txt,153613,19,0,1015235511658,1015235567045,1015238502405
