request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
1,PUT,large.txt,153613,1,0,1114625756294,1114625826424,1114626843113
2,PUT,medium.txt,30774,1,0,1114627587830,1114627652684,1114627993309
3,PUT,small.txt,1044,1,0,1114628418341,1114628504160,1114628727759
4,GET,medium.txt,30774,1,0,1114629201968,1114629300164,1114634006835
5,GET,small.txt,1044,1,0,1114629276619,1114634047184,1114634169528
6,PUT,medium.txt,30774,1,0,1114629332269,1114634179761,1114634480241
7,GET,small.txt,1044,1,0,1114629369157,1114634494297,1114634610723
8,GET,medium.txt,30774,1,0,1114629406605,1114634618018,1114637886746
9,PUT,medium.txt,30774,1,0,1114629442634,1114637910032,1114638303059
10,PUT,large.txt,153613,1,0,1114629482683,1114638318815,1114639307462
11,GET,medium.txt,30774,1,0,1114629485306,1114639326601,1114643993581
12,PUT,medium.txt,30774,1,0,1114634387345,1114644082489,1114644367654
13,PUT,medium.txt,30774,1,0,1114634439734,1114644381627,1114644542387
14,PUT,medium.txt,30774,1,0,1114634723042,1114644551503,1114644819812
15,PUT,medium.txt,30774,1,0,1114634819903,1114644831006,1114645048668
16,GET,small.txt,1044,1,0,1114638210842,1114645063298,1114645237179
17,PUT,medium.txt,30774,1,0,1114638554427,1114645244819,1114645406056
18,GET,medium.txt,30774,1,0,1114639884825,1114645417054,1114649905112
19,GET,medium.txt,30774,1,0,1114644355981,1114649990620,1114653645600
20,GET,small.txt,1044,1,0,1114644564509,1114653699690,1114653915473
21,PUT,small.txt,1044,1,0,1114644792556,1114653925142,1114654144112
22,GET,medium.txt,30774,1,0,1114645014248,1114654159253,1114659191480
23,GET,medium.txt,30774,1,0,1114645259317,1114659217129,1114663920297
24,GET,small.txt,1044,1,0,1114645394871,1114664006684,1114664212156
25,PUT,small.txt,1044,1,0,1114645584851,1114664221523,1114664438030
26,GET,small.txt,1044,1,0,1114650181450,1114664452998,1114664729598
