request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
1,PUT,large.txt,153613,19,0,976310992077,976311143781,976313006234
2,PUT,medium.txt,30774,4,0,976313731526,976313853491,976314662335
3,PUT,small.txt,1044,1,0,976315235643,976315337805,976315723758
4,PUT,small.txt,1044,1,0,976316823710,976316946517,976317315782
5,PUT,medium.txt,30774,4,0,976317060273,976317095667,976317462754
7,GET,small.txt,1044,1,0,976317428840,976317460923,976317726949
11,PUT,small.txt,1044,1,0,976317691022,976317757533,976317902242
10,GET,small.txt,1044,1,0,976317683298,976317755523,976318104673
8,PUT,medium.txt,30774,4,0,976317612529,976317636298,976318664161
13,PUT,medium.txt,30774,4,0,976317704973,976317911841,976318725815
15,GET,small.txt,1044,1,0,976318039401,976318573803,976318730253
16,GET,small.txt,1044,1,0,976318209820,976318672614,976318825674
14,PUT,medium.txt,30774,4,0,976317881068,976317956454,976318921883
12,PUT,large.txt,153613,19,0,976317696258,976317906442,976319395882
20,GET,small.txt,1044,1,0,976319030842,976319410118,976319513079
22,PUT,small.txt,1044,1,0,976319765756,976320020706,976320099004
23,GET,small.txt,1044,1,0,976319980341,976320106837,976320319586
19,PUT,medium.txt,30774,4,0,976319015972,976319108464,976320331858
25,GET,small.txt,1044,1,0,976320466989,976320993154,976321235063
6,GET,large.txt,153613,19,0,976317094342,976317210757,976321914026
9,GET,large.txt,153613,19,0,976317634208,976317700187,976322641756
29,GET,small.txt,1044,1,0,976322760616,976323723872,976324511958
17,GET,medium.txt,30774,4,0,976318807142,976318845426,976324799142
28,PUT,medium.txt,30774,4,0,976322179879,976322746101,976325097185
24,GET,medium.txt,30774,4,0,976320432159,976320836975,976329927465
21,GET,medium.txt,30774,4,0,976319533279,976319709220,976330158146
30,PUT,medium.txt,30774,4,0,976324983211,976325462239,976330442566
34,PUT,small.txt,1044,1,0,976330809793,976331385776,976331789245
33,GET,small.txt,1044,1,0,976330320057,976331337712,976332174623
31,GET,medium.txt,30774,4,0,976325234709,976325700914,976332428374
18,GET,large.txt,153613,19,0,976318988071,976319031928,976332449206
37,PUT,small.txt,1044,1,0,976332447312,976334256496,976334670509
32,GET,medium.txt,30774,4,0,976325278353,976326285054,976336281901
27,PUT,large.txt,153613,19,0,976322169850,976322652596,976337260879
41,GET,small.txt,1044,1,0,976337561014,976337698328,976337983192
40,PUT,small.txt,1044,1,0,976335762677,976336620226,976338024691
26,GET,large.txt,153613,19,0,976321335724,976321927050,976338054902
38,GET,medium.txt,30774,4,0,976332663500,976334533950,976339424901
35,GET,medium.txt,30774,4,0,976332170403,976332292589,976341191420
44,PUT,medium.txt,30774,4,0,976339143266,976339180318,976341250173
47,PUT,small.txt,1044,1,0,976341401853,976341711335,976341964718
45,GET,medium.txt,30774,4,0,976339411575,976339489547,976343097590
39,PUT,large.txt,153613,19,0,976335190894,976335297496,976343740663
36,GET,large.txt,153613,19,0,976332349890,976332552335,976344598832
46,GET,medium.txt,30774,4,0,976340100331,976340313979,976344795687
51,GET,small.txt,1044,1,0,976344290214,976344542324,976344897748
43,GET,medium.txt,30774,4,0,976338182999,976338373569,976345248446
52,PUT,small.txt,1044,1,0,976344958116,976345113835,976345460798
55,GET,small.txt,1044,1,0,976345498364,976345743100,976345956480
49,PUT,large.txt,153613,19,0,976344030974,976344423300,976346951435
57,GET,small.txt,1044,1,0,976346390235,976346662193,976347026727
42,GET,large.txt,153613,19,0,976337747397,976338074438,976347274908
53,PUT,large.txt,153613,19,0,976345162632,976345182346,976347560402
59,PUT,small.txt,1044,1,0,976347281850,976347468595,976347747892
60,GET,small.txt,1044,1,0,976347466579,976347639699,976347809504
48,GET,large.txt,153613,19,0,976341557992,976341783308,976348406848
50,GET,large.txt,153613,19,0,976344031273,976344447213,976349435273
54,GET,large.txt,153613,19,0,976345477768,976345502103,976349967427
56,PUT,large.txt,153613,19,0,976346127054,976346172810,976350041221
63,PUT,small.txt,1044,1,0,976350131557,976350173923,976350516659
64,PUT,medium.txt,30774,4,0,976350172966,976350259879,976350624639
66,GET,small.txt,1044,1,0,976350448328,976350536010,976350917748
65,PUT,medium.txt,30774,4,0,976350438816,976350459134,976351070196
61,GET,medium.txt,30774,4,0,976347776677,976347929254,976351314359
58,GET,medium.txt,30774,4,0,976347092402,976347302231,976351535828
69,PUT,small.txt,1044,1,0,976351223486,976351323606,976351632253
70,GET,small.txt,1044,1,0,976351585162,976351596026,976351811016
62,GET,large.txt,153613,19,0,976348058517,976348114950,976351943821
72,GET,small.txt,1044,1,0,976351913159,976351986190,976352386540
73,PUT,large.txt,153613,19,0,976352213338,976352226572,976354178390
68,GET,medium.txt,30774,4,0,976351153939,976351192013,976354233356
67,GET,large.txt,153613,19,0,976350639828,976350657425,976354657121
75,PUT,large.txt,153613,19,0,976354485139,976354496974,976355244746
71,GET,large.txt,153613,19,0,976351622179,976351789108,976355420668
78,GET,small.txt,1044,1,0,976355402405,976355448260,976355582851
77,PUT,medium.txt,30774,4,0,976355249029,976355255992,976355766153
81,PUT,small.txt,1044,1,0,976355739561,976355794511,976356065320
82,PUT,small.txt,1044,1,0,976355792658,976355868656,976356121964
80,PUT,medium.txt,30774,4,0,976355559348,976355597090,976356207895
74,GET,large.txt,153613,19,0,976352307561,976352380177,976356316583
85,PUT,small.txt,1044,1,0,976356247857,976356368208,976356622577
86,PUT,medium.txt,30774,4,0,976356371766,976356639184,976356893865
84,GET,medium.txt,30774,4,0,976356044951,976356129814,976357223961
79,PUT,large.txt,153613,19,0,976355546030,976355546664,976357545917
89,PUT,medium.txt,30774,4,0,976356919582,976357064757,976357692413
90,PUT,small.txt,1044,1,0,976357108897,976357249244,976357757676
91,PUT,medium.txt,30774,4,0,976357833403,976357841926,976358385190
76,GET,large.txt,153613,19,0,976354583511,976354622056,976358740466
88,PUT,large.txt,153613,19,0,976356668101,976356728646,976359023185
95,GET,small.txt,1044,1,0,976358975943,976359022433,976359298397
83,GET,large.txt,153613,19,0,976355874019,976356107742,976359474467
92,PUT,large.txt,153613,19,0,976357873924,976357981095,976360121344
93,PUT,large.txt,153613,19,0,976358068333,976358146044,976360745579
94,PUT,medium.txt,30774,4,0,976358564429,976358620931,976360873207
99,GET,small.txt,1044,1,0,976360397918,976360924597,976361052232
98,GET,small.txt,1044,1,0,976360370623,976360920690,976361125886
96,PUT,small.txt,1044,1,0,976359443453,976359491733,976361225973
100,PUT,small.txt,1044,1,0,976360435691,976361074555,976361438550
97,PUT,medium.txt,30774,4,0,976359795245,976360145697,976361508690
101,PUT,medium.txt,30774,4,0,976361200884,976361235095,976361594037
103,GET,small.txt,1044,1,0,976361363613,976361439888,976361695210
104,GET,small.txt,1044,1,0,976361478980,976361559012,976361699678
87,GET,large.txt,153613,19,0,976356590578,976356711328,976361808266
102,PUT,large.txt,153613,19,0,976361230053,976361377328,976362333109
106,PUT,small.txt,1044,1,0,976361644254,976361707925,976362403598
109,PUT,small.txt,1044,1,0,976361868551,976362355908,976362797078
111,PUT,small.txt,1044,1,0,976362591246,976362629208,976363025044
113,PUT,small.txt,1044,1,0,976362754589,976363102090,976363215268
114,PUT,small.txt,1044,1,0,976362953674,976363139880,976363397977
112,PUT,medium.txt,30774,4,0,976362723163,976363041625,976363506621
116,GET,small.txt,1044,1,0,976363339284,976363521847,976363606974
105,GET,medium.txt,30774,4,0,976361520284,976361603900,976364943100
120,PUT,small.txt,1044,1,0,976365048456,976365079539,976365221809
107,PUT,large.txt,153613,19,0,976361804978,976361846165,976366085871
115,PUT,large.txt,153613,19,0,976363048877,976363217955,976366585525
123,GET,small.txt,1044,1,0,976366720466,976367000764,976367202224
110,GET,large.txt,153613,19,0,976362564016,976362573193,976367207658
117,GET,large.txt,153613,19,0,976363514743,976363626064,976367327813
119,GET,large.txt,153613,19,0,976363744480,976364025713,976367422257
108,GET,large.txt,153613,19,0,976361833342,976361901747,976367564451
124,PUT,small.txt,1044,1,0,976367353703,976367377600,976367639229
125,GET,small.txt,1044,1,0,976367361958,976367426821,976367718781
127,GET,small.txt,1044,1,0,976367700332,976367755851,976367992100
118,GET,large.txt,153613,19,0,976363528312,976363798508,976368288507
122,PUT,large.txt,153613,19,0,976366337106,976366434841,976368364231
128,PUT,medium.txt,30774,4,0,976367844683,976367854998,976368687584
132,PUT,medium.txt,30774,4,0,976368515885,976368870217,976369168536
131,PUT,medium.txt,30774,4,0,976368410706,976368709297,976369215653
121,GET,large.txt,153613,19,0,976365329951,976365426168,976369618736
126,PUT,large.txt,153613,19,0,976367608466,976367633862,976369633929
134,GET,small.txt,1044,1,0,976369287400,976369683118,976369784398
130,PUT,large.txt,153613,19,0,976368229762,976368383485,976370121410
135,GET,small.txt,1044,1,0,976369816177,976369903364,976370145648
136,PUT,small.txt,1044,1,0,976369969238,976370150947,976370398739
138,GET,small.txt,1044,1,0,976370280405,976370289639,976370431352
142,GET,small.txt,1044,1,0,976370598412,976370808907,976370872896
133,GET,medium.txt,30774,4,0,976369143498,976369203603,976371065589
137,PUT,large.txt,153613,19,0,976369973842,976370167493,976371392636
129,GET,medium.txt,30774,4,0,976367992055,976368033960,976371609712
140,PUT,large.txt,153613,19,0,976370408334,976370468254,976371704644
145,GET,small.txt,1044,1,0,976371912517,976371970899,976372210216
147,PUT,small.txt,1044,1,0,976371950217,976372220663,976372424553
149,PUT,small.txt,1044,1,0,976372333368,976372442340,976372547077
151,PUT,small.txt,1044,1,0,976372654803,976372783935,976372927536
150,GET,small.txt,1044,1,0,976372443324,976372772657,976372946935
146,GET,medium.txt,30774,4,0,976371928788,976372114517,976373341399
153,PUT,small.txt,1044,1,0,976373057550,976373348344,976373606419
143,GET,medium.txt,30774,4,0,976371543200,976371659420,976373632990
141,GET,medium.txt,30774,4,0,976370489381,976370522360,976374904810
139,GET,large.txt,153613,19,0,976370283213,976370421774,976375562862
154,GET,medium.txt,30774,4,0,976373562862,976373948836,976375775196
144,GET,large.txt,153613,19,0,976371788831,976371803066,976376069531
155,PUT,large.txt,153613,19,0,976373757022,976374090178,976376148014
156,PUT,large.txt,153613,19,0,976375047516,976375172166,976376411140
157,GET,small.txt,1044,1,0,976376189204,976376273877,976376524635
152,GET,medium.txt,30774,4,0,976373048542,976373302056,976376647883
161,GET,small.txt,1044,1,0,976376551536,976376656278,976376755979
162,GET,small.txt,1044,1,0,976376666117,976376714226,976376940350
163,GET,small.txt,1044,1,0,976376683162,976376763934,976376988848
165,PUT,small.txt,1044,1,0,976377110640,976377281568,976377553686
159,PUT,large.txt,153613,19,0,976376321241,976376420592,976378768716
148,GET,large.txt,153613,19,0,976372151239,976372440185,976378944587
169,PUT,small.txt,1044,1,0,976379031732,976379239977,976379403540
170,GET,small.txt,1044,1,0,976379057824,976379387184,976379517878
158,GET,large.txt,153613,19,0,976376197378,976376413928,976379547449
160,GET,medium.txt,30774,4,0,976376335903,976376446815,976379929623
166,PUT,large.txt,153613,19,0,976377498454,976377603080,976379967331
168,PUT,large.txt,153613,19,0,976378929563,976379135883,976380378364
172,GET,small.txt,1044,1,0,976380146201,976380216707,976380415875
164,GET,large.txt,153613,19,0,976377025509,976377031483,976380528182
175,GET,small.txt,1044,1,0,976380598016,976380701838,976380834502
167,GET,large.txt,153613,19,0,976377683232,976377699541,976382046267
176,PUT,large.txt,153613,19,0,976381086442,976381099579,976382515128
173,GET,large.txt,153613,19,0,976380188838,976380223263,976382773973
177,PUT,large.txt,153613,19,0,976382205904,976382236157,976383096136
178,PUT,small.txt,1044,1,0,976382767536,976382780472,976383290382
179,PUT,medium.txt,30774,4,0,976383200985,976383243559,976383519516
181,GET,small.txt,1044,1,0,976383522419,976383553525,976383734646
