request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
79,GET,medium.txt,30774,4,110,1073062728686,1073064458333,1073074369290
81,PUT,medium.txt,30774,4,0,1073063892739,1073066346445,1073074548372
82,PUT,medium.txt,30774,4,0,1073066409359,1073068155559,1073076360523
86,PUT,small.txt,1044,1,0,1073074743231,1073077133044,1073077295285
83,GET,medium.txt,30774,4,110,1073066536515,1073068968932,1073078134458
89,PUT,small.txt,1044,1,0,1073078317907,1073080228839,1073080442778
85,PUT,medium.txt,30774,4,0,1073074593919,1073077007819,1073084922235
87,GET,medium.txt,30774,4,110,1073076519790,1073078183329,1073086496666
91,GET,small.txt,1044,1,0,1073085193958,1073087219726,1073087449993
72,PUT,large.txt,153613,19,0,1073054808592,1073055121745,1073087868870
92,PUT,small.txt,1044,1,0,1073086716516,1073088580816,1073088776778
78,GET,large.txt,153613,13,20289,1073059733648,1073060663946,1073089410818
94,PUT,small.txt,1044,1,0,1073088114340,1073090616953,1073090767185
95,PUT,small.txt,1044,1,0,1073088921683,1073091405272,1073091565075
73,PUT,large.txt,153613,19,0,1073056478579,1073057080049,1073094522327
98,GET,small.txt,1044,1,0,1073091741291,1073094536419,1073094748445
99,GET,small.txt,1044,1,0,1073094801971,1073096407201,1073096771806
93,GET,medium.txt,30774,4,110,1073087604957,1073089472494,1073099695152
101,PUT,small.txt,1044,1,0,1073096994533,1073100454800,1073100677822
97,PUT,medium.txt,30774,4,0,1073090948924,1073094027676,1073102081164
84,GET,large.txt,153613,13,20289,1073068270719,1073071763715,1073102654548
104,PUT,small.txt,1044,1,0,1073102388286,1073105368224,1073105563466
90,GET,large.txt,153613,13,20289,1073080771603,1073082532672,1073114395923
106,PUT,medium.txt,30774,4,0,1073105745034,1073106942427,1073114610083
96,GET,large.txt,153613,13,20289,1073089550780,1073091588115,1073126870955
88,PUT,large.txt,153613,19,0,1073077467146,1073079993526,1073129118690
108,GET,medium.txt,30774,4,110,1073114821260,1073117612971,1073129928196
109,GET,small.txt,1044,1,0,1073127239836,1073130516421,1073130735046
100,GET,large.txt,153613,13,20289,1073094977548,1073097617810,1073133689569
112,GET,small.txt,1044,1,0,1073130894055,1073134411481,1073134634496
102,GET,large.txt,153613,13,20289,1073099886971,1073100797765,1073136229383
114,PUT,small.txt,1044,1,0,1073134801452,1073137834041,1073138430627
103,GET,large.txt,153613,13,20289,1073100917053,1073104063241,1073139176955
110,PUT,medium.txt,30774,4,0,1073129444120,1073132147196,1073139469599
105,GET,large.txt,153613,13,20289,1073102807925,1073105588099,1073140076478
116,PUT,small.txt,1044,1,0,1073138612332,1073140126709,1073140308643
117,GET,small.txt,1044,1,0,1073139343334,1073140339675,1073140742481
118,PUT,small.txt,1044,1,0,1073139619185,1073142314986,1073142605123
113,PUT,medium.txt,30774,4,0,1073133862366,1073135432444,1073142753217
121,PUT,small.txt,1044,1,0,1073140970410,1073144200495,1073144368832
122,GET,small.txt,1044,1,0,1073142849816,1073144486726,1073144841480
119,PUT,medium.txt,30774,4,0,1073140248558,1073142767124,1073152149028
120,GET,medium.txt,30774,4,110,1073140443273,1073142935036,1073154204060
107,GET,large.txt,153613,13,20289,1073114668895,1073116213013,1073154823223
123,GET,medium.txt,30774,4,110,1073142926908,1073144905000,1073158559349
127,PUT,small.txt,1044,1,0,1073154419274,1073158647202,1073158905008
129,PUT,small.txt,1044,1,0,1073158838380,1073161043044,1073161237991
126,GET,medium.txt,30774,4,110,1073152340158,1073156431760,1073167116946
111,GET,large.txt,153613,13,20289,1073130105333,1073132262213,1073168723216
132,GET,small.txt,1044,1,0,1073167365479,1073169736729,1073169872051
134,GET,small.txt,1044,1,0,1073170053535,1073171221954,1073171590699
133,PUT,medium.txt,30774,4,0,1073168976709,1073170323330,1073176961302
136,GET,small.txt,1044,1,0,1073177230004,1073180325601,1073180537066
137,PUT,small.txt,1044,1,0,1073180740316,1073182533296,1073182854305
135,GET,medium.txt,30774,4,110,1073171851475,1073174515528,1073183644660
124,GET,large.txt,153613,13,20289,1073144536781,1073148624007,1073184327510
115,PUT,large.txt,153613,19,0,1073136450169,1073139197098,1073193303657
128,GET,large.txt,153613,13,20289,1073154993069,1073158916120,1073195672643
130,GET,large.txt,153613,13,20289,1073159082857,1073161250474,1073199940000
138,GET,medium.txt,30774,4,110,1073183043196,1073185757389,1073201841789
139,GET,medium.txt,30774,4,110,1073183826896,1073187145316,1073202508033
140,GET,medium.txt,30774,4,110,1073184491421,1073188471312,1073202977221
131,GET,large.txt,153613,13,20289,1073161437603,1073164677536,1073203322813
146,GET,small.txt,1044,1,0,1073203185573,1073204967401,1073205312515
125,PUT,large.txt,153613,19,0,1073145044815,1073149456907,1073206968551
142,GET,medium.txt,30774,4,110,1073195868762,1073199952646,1073209337001
143,PUT,medium.txt,30774,4,0,1073200253431,1073203383304,1073209458621
144,PUT,medium.txt,30774,4,0,1073202057788,1073204728911,1073210955941
145,PUT,medium.txt,30774,4,0,1073202724263,1073204875065,1073211345536
152,PUT,small.txt,1044,1,0,1073211262808,1073212800858,1073212961469
148,GET,medium.txt,30774,4,110,1073205472968,1073207027314,1073215107839
149,PUT,medium.txt,30774,4,0,1073207179581,1073209468904,1073215226584
150,PUT,medium.txt,30774,4,0,1073209515865,1073211372253,1073218367233
153,GET,medium.txt,30774,4,110,1073211524471,1073212992427,1073226662092
154,GET,medium.txt,30774,4,110,1073213147334,1073215235947,1073228338152
155,PUT,medium.txt,30774,4,0,1073215300411,1073218384950,1073228583434
156,GET,medium.txt,30774,4,110,1073215463399,1073218520962,1073231735177
158,GET,medium.txt,30774,4,110,1073226922645,1073229338493,1073244884572
159,GET,medium.txt,30774,4,110,1073228637275,1073231820072,1073246688790
160,GET,medium.txt,30774,4,110,1073228768034,1073233542791,1073247355301
161,GET,medium.txt,30774,4,110,1073231972017,1073236077312,1073250862123
164,PUT,small.txt,1044,1,0,1073247790730,1073251061379,1073251269619
165,PUT,small.txt,1044,1,0,1073251063178,1073252515282,1073252728616
141,PUT,large.txt,153613,19,0,1073193626934,1073198210370,1073253968359
162,GET,medium.txt,30774,4,110,1073245139882,1073248632273,1073257907071
147,PUT,large.txt,153613,19,0,1073203517320,1073205324222,1073259118916
169,GET,small.txt,1044,1,0,1073258086526,1073260329147,1073260531990
157,GET,large.txt,153613,13,20289,1073218674822,1073222244269,1073262506362
168,GET,medium.txt,30774,4,110,1073254233078,1073255662670,1073263951656
151,PUT,large.txt,153613,19,0,1073209693694,1073211497631,1073264607230
171,PUT,medium.txt,30774,4,0,1073260710404,1073262576974,1073265037488
173,PUT,medium.txt,30774,4,0,1073264197726,1073264629995,1073265332067
175,GET,medium.txt,30774,4,110,1073265261913,1073265386863,1073270231203
163,PUT,large.txt,153613,19,0,1073246978509,1073250889409,1073270742248
166,PUT,large.txt,153613,19,0,1073251497498,1073254006032,1073271272027
167,PUT,large.txt,153613,19,0,1073252953731,1073255423704,1073271608685
178,GET,small.txt,1044,1,0,1073270947961,1073271621147,1073271927265
179,PUT,small.txt,1044,1,0,1073271460806,1073271962555,1073272168767
177,PUT,medium.txt,30774,4,0,1073270451133,1073270806669,1073272386444
170,PUT,large.txt,153613,19,0,1073259371821,1073260596561,1073274146731
182,PUT,small.txt,1044,1,0,1073272333472,1073274157694,1073274357115
183,GET,small.txt,1044,1,0,1073272551516,1073274369240,1073274634309
185,GET,small.txt,1044,1,0,1073274498404,1073276142609,1073276504109
186,PUT,small.txt,1044,1,0,1073274779681,1073276514509,1073276675992
180,PUT,medium.txt,30774,4,0,1073271846369,1073272180201,1073277787069
172,PUT,large.txt,153613,19,0,1073262794777,1073264076162,1073278318850
187,PUT,small.txt,1044,1,0,1073276683715,1073278381372,1073278641040
181,GET,medium.txt,30774,4,110,1073272106149,1073272396488,1073281011057
189,GET,small.txt,1044,1,0,1073277956219,1073281114713,1073281324027
190,GET,small.txt,1044,1,0,1073278602147,1073281371839,1073281534684
191,GET,small.txt,1044,1,0,1073278835027,1073281542680,1073281667462
193,GET,small.txt,1044,1,0,1073281490076,1073282838598,1073282990765
174,PUT,large.txt,153613,19,0,1073264917718,1073265098708,1073286513621
