request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
1,PUT,large.txt,153613,1,0,1066260739509,1066260797908,1066261131230
2,PUT,medium.txt,30774,1,0,1066261452423,1066261502982,1066261756746
3,PUT,small.txt,1044,1,0,1066262051383,1066262111034,1066262351403
4,GET,small.txt,1044,1,0,1066263088878,1066263186897,1066263440062
6,PUT,small.txt,1044,1,0,1066263151532,1066263246859,1066263480414
7,PUT,medium.txt,30774,1,0,1066263200020,1066263250856,1066263542289
5,PUT,medium.txt,30774,1,0,1066263109401,1066263239417,1066263902307
11,PUT,small.txt,1044,1,0,1066263652098,1066263946441,1066264102334
8,PUT,large.txt,153613,1,0,1066263358897,1066263474930,1066264885602
12,PUT,large.txt,153613,1,0,1066263741341,1066264114751,1066265333427
13,PUT,small.txt,1044,1,0,1066263829569,1066264904536,1066265499673
14,GET,small.txt,1044,1,0,1066263875034,1066265348107,1066265671934
15,PUT,medium.txt,30774,1,0,1066264193539,1066265512479,1066265748059
16,PUT,medium.txt,30774,1,0,1066264429561,1066265728212,1066266006709
18,PUT,medium.txt,30774,1,0,1066265561503,1066266023223,1066266243653
19,GET,small.txt,1044,1,0,1066265730522,1066266257736,1066266648185
10,PUT,medium.txt,30774,1,0,1066263441334,1066263556083,1066268213752
17,GET,medium.txt,30774,1,0,1066265162421,1066265764700,1066273065397
20,GET,medium.txt,30774,1,0,1066265890064,1066266663700,1066273373686
9,GET,medium.txt,30774,1,0,1066263382055,1066263495149,1066273451302
24,GET,small.txt,1044,1,0,1066266822777,1066273541407,1066273697119
22,PUT,medium.txt,30774,1,0,1066266256457,1066273141615,1066273746902
21,GET,medium.txt,30774,1,0,1066265934545,1066268231355,1066273776867
27,GET,large.txt,153613,1,0,1066274084560,1066274159932,1066276766378
25,GET,large.txt,153613,1,0,1066268468300,1066273709249,1066277567755
29,PUT,small.txt,1044,1,0,1066274507283,1066277604407,1066277829231
23,GET,large.txt,153613,1,0,1066266454679,1066273391388,1066278562030
26,GET,large.txt,153613,1,0,1066273911904,1066273964394,1066280484445
31,GET,medium.txt,30774,1,0,1066274546249,1066278574392,1066281330535
33,PUT,large.txt,153613,1,0,1066278484715,1066281339199,1066282500266
30,GET,large.txt,153613,1,0,1066274525314,1066277842929,1066283304000
28,GET,medium.txt,30774,1,0,1066274468273,1066276779802,1066283516683
36,PUT,small.txt,1044,1,0,1066280650142,1066283532455,1066283876792
35,PUT,large.txt,153613,1,0,1066280372979,1066283315213,1066284386871
38,PUT,medium.txt,30774,1,0,1066282751027,1066284420841,1066284596299
39,PUT,medium.txt,30774,1,0,1066283622778,1066284610545,1066285075770
40,GET,small.txt,1044,1,0,1066283713965,1066285091255,1066285279825
32,GET,large.txt,153613,1,0,1066277726298,1066280512058,1066285642489
41,PUT,large.txt,153613,1,0,1066283936594,1066285293393,1066286023459
43,PUT,large.txt,153613,1,0,1066284964591,1066286045156,1066286773418
44,GET,small.txt,1044,1,0,1066285261137,1066286788956,1066286977873
42,PUT,large.txt,153613,1,0,1066284542188,1066285652440,1066287147695
37,GET,large.txt,153613,1,0,1066281855951,1066283900063,1066287767836
46,PUT,small.txt,1044,1,0,1066286309960,1066287162421,1066287841593
45,GET,medium.txt,30774,1,0,1066286309430,1066287163974,1066288840775
34,GET,medium.txt,30774,1,0,1066280267118,1066282517339,1066288966160
50,GET,small.txt,1044,1,0,1066288040426,1066289033345,1066289203886
51,GET,small.txt,1044,1,0,1066288045928,1066289215875,1066289383274
49,PUT,large.txt,153613,1,0,1066287386475,1066288852003,1066289826199
53,PUT,small.txt,1044,1,0,1066289238754,1066289843396,1066290018197
54,GET,small.txt,1044,1,0,1066289267182,1066290033955,1066290273923
52,PUT,large.txt,153613,1,0,1066288112267,1066289393574,1066290437522
56,PUT,small.txt,1044,1,0,1066289680782,1066290454480,1066290781611
47,GET,large.txt,153613,1,0,1066286992088,1066287858479,1066290962425
57,GET,medium.txt,30774,1,0,1066290168710,1066290807181,1066292766540
59,PUT,medium.txt,30774,1,0,1066290612623,1066292779452,1066293082796
48,GET,medium.txt,30774,1,0,1066287180058,1066287867192,1066293214742
60,GET,large.txt,153613,1,0,1066290625764,1066293106346,1066294579885
55,GET,medium.txt,30774,1,0,1066289627268,1066290320821,1066294889578
62,PUT,large.txt,153613,1,0,1066293123803,1066294588436,1066295532487
64,GET,small.txt,1044,1,0,1066293283561,1066295549447,1066295807482
63,PUT,large.txt,153613,1,0,1066293175303,1066294908093,1066296344785
65,GET,large.txt,153613,1,0,1066293335436,1066295822131,1066297443974
67,GET,small.txt,1044,1,0,1066295111641,1066297453877,1066297609204
58,GET,medium.txt,30774,1,0,1066290307182,1066291007772,1066297726687
68,PUT,small.txt,1044,1,0,1066295830293,1066297617782,1066297943310
69,GET,small.txt,1044,1,0,1066296067578,1066297789596,1066298077142
