request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
1,PUT,large.txt,153613,19,0,1051972461341,1051972551190,1051974399773
2,PUT,medium.txt,30774,4,0,1051974870288,1051974930159,1051975946632
3,PUT,small.txt,1044,1,0,1051976456765,1051976504040,1051976872316
4,GET,small.txt,1044,1,0,1051977587676,1051977676038,1051977971726
5,PUT,medium.txt,30774,4,0,1051977797073,1051977835371,1051978259016
11,PUT,small.txt,1044,1,0,1051978318297,1051978578765,1051978835667
7,PUT,medium.txt,30774,4,0,1051977935060,1051977974686,1051980469933
8,PUT,medium.txt,30774,4,0,1051977959150,1051977990264,1051981489570
15,GET,small.txt,1044,1,0,1051981689854,1051981874573,1051982289394
6,GET,large.txt,153613,13,20289,1051977835664,1051977883527,1051985210272
9,GET,medium.txt,30774,4,110,1051978248907,1051978274278,1051985406876
10,GET,medium.txt,30774,4,110,1051978285585,1051978541729,1051985965474
12,GET,medium.txt,30774,4,110,1051978382704,1051978694670,1051986009230
19,PUT,small.txt,1044,1,0,1051986230861,1051986547704,1051988332745
17,GET,medium.txt,30774,4,110,1051982869003,1051982944886,1051991238487
18,GET,medium.txt,30774,4,110,1051985469239,1051986109714,1051992571312
13,PUT,large.txt,153613,19,0,1051978597569,1051979812091,1051993476310
23,GET,small.txt,1044,1,0,1051991792679,1051993568824,1051993758529
14,PUT,large.txt,153613,19,0,1051980882297,1051981539543,1051994508648
20,GET,medium.txt,30774,4,110,1051986279112,1051986566122,1051995008803
21,PUT,large.txt,153613,19,0,1051988407201,1051988722009,1051995119862
16,PUT,large.txt,153613,19,0,1051982745238,1051982778438,1051995621607
27,GET,small.txt,1044,1,0,1051995426464,1051995637161,1051995837754
28,GET,small.txt,1044,1,0,1051995875416,1051996053121,1051996211643
22,GET,large.txt,153613,13,20289,1051988737203,1051989506041,1051996849767
24,GET,medium.txt,30774,4,110,1051994630716,1051994681232,1051996976597
25,PUT,medium.txt,30774,4,0,1051994679921,1051994953346,1051997266449
31,PUT,small.txt,1044,1,0,1051997131640,1051997226710,1051997757092
33,PUT,small.txt,1044,1,0,1051997565337,1051997763424,1051998287558
36,PUT,small.txt,1044,1,0,1051998383655,1051998546875,1051998761707
26,GET,large.txt,153613,13,20289,1051995206357,1051995480947,1051999052419
37,GET,small.txt,1044,1,0,1051998935796,1051999141205,1051999296919
30,PUT,large.txt,153613,19,0,1051996979032,1051996979879,1051999915743
29,GET,medium.txt,30774,4,110,1051996193387,1051996282861,1052000599236
35,GET,medium.txt,30774,4,110,1051998335265,1051998357052,1052000914356
39,PUT,medium.txt,30774,4,0,1051999590150,1051999886588,1052001177834
42,PUT,small.txt,1044,1,0,1052001160371,1052001202102,1052001533581
43,PUT,medium.txt,30774,4,0,1052001543938,1052001554206,1052002584321
34,PUT,large.txt,153613,19,0,1051997801754,1051998056596,1052002645032
38,GET,large.txt,153613,13,20289,1051999325372,1051999477545,1052002950010
44,PUT,medium.txt,30774,4,0,1052001777185,1052001830865,1052003086984
32,GET,large.txt,153613,13,20289,1051997504489,1051997557491,1052003226526
41,PUT,large.txt,153613,19,0,1052000426525,1052000851019,1052003892878
47,PUT,medium.txt,30774,4,0,1052003337497,1052003652458,1052004354533
49,PUT,small.txt,1044,1,0,1052004501879,1052004534720,1052004889349
51,PUT,small.txt,1044,1,0,1052004530262,1052004791285,1052005032917
46,GET,medium.txt,30774,4,110,1052002965306,1052002975135,1052007177027
40,GET,large.txt,153613,13,20289,1052000223122,1052000360969,1052008997038
55,PUT,small.txt,1044,1,0,1052008321269,1052008827512,1052009113233
50,GET,medium.txt,30774,4,110,1052004519223,1052004547404,1052009444970
45,GET,large.txt,153613,13,20289,1052002801623,1052002851294,1052009587917
56,GET,small.txt,1044,1,0,1052009238330,1052009286659,1052009622820
48,PUT,large.txt,153613,19,0,1052004420748,1052004447528,1052010288255
