request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
1,PUT,large.txt,153613,19,0,1104369055831,1104369089443,1104369380954
2,PUT,medium.txt,30774,4,0,1104369619975,1104369646924,1104369907334
3,PUT,small.txt,1044,1,0,1104370188383,1104370233492,1104370428093
5,GET,small.txt,1044,1,0,1104370960206,1104371161435,1104371430508
12,PUT,small.txt,1044,1,0,1104371617698,1104374774438,1104375454501
4,PUT,medium.txt,30774,4,0,1104370885965,1104370992554,1104379296975
6,GET,medium.txt,30774,4,0,1104370988232,1104371444132,1104381306757
14,GET,small.txt,1044,1,0,1104379501270,1104381346402,1104381623277
10,GET,medium.txt,30774,4,0,1104371364180,1104373527521,1104382368177
11,PUT,medium.txt,30774,4,0,1104371406686,1104374591913,1104382500099
15,GET,small.txt,1044,1,0,1104381479146,1104382537737,1104382776867
16,GET,small.txt,1044,1,0,1104381758751,1104382786456,1104383052102
13,PUT,medium.txt,30774,4,0,1104375725796,1104377902357,1104383154123
20,PUT,medium.txt,30774,4,0,1104383194437,1104384518007,1104388370308
22,PUT,medium.txt,30774,4,0,1104388633340,1104389130611,1104391453647
23,PUT,small.txt,1044,1,0,1104391695419,1104393921753,1104394139836
7,PUT,large.txt,153613,19,0,1104371108827,1104372769357,1104396182255
8,PUT,large.txt,153613,19,0,1104371183684,1104372924709,1104396625127
9,PUT,large.txt,153613,19,0,1104371283464,1104373353399,1104396927079
26,PUT,small.txt,1044,1,0,1104396821407,1104398011086,1104398151103
27,PUT,small.txt,1044,1,0,1104397088130,1104398161887,1104398304533
29,PUT,small.txt,1044,1,0,1104398449376,1104400712355,1104405083417
25,PUT,medium.txt,30774,4,0,1104396387803,1104397883260,1104406641391
17,GET,large.txt,153613,19,0,1104382574954,1104383186364,1104410513405
18,GET,large.txt,153613,19,0,1104382664725,1104384179915,1104411039412
19,PUT,large.txt,153613,19,0,1104383059987,1104384380097,1104411433450
21,GET,large.txt,153613,19,0,1104383331810,1104384610873,1104413159909
33,PUT,small.txt,1044,1,0,1104411291085,1104414107835,1104414301378
34,GET,small.txt,1044,1,0,1104411661807,1104414332699,1104414562955
30,GET,medium.txt,30774,4,0,1104405302350,1104406659718,1104415266054
36,GET,small.txt,1044,1,0,1104414474507,1104416258497,1104416608554
37,GET,small.txt,1044,1,0,1104414697154,1104416646460,1104416947686
32,PUT,medium.txt,30774,4,0,1104410794853,1104413898110,1104422346580
35,PUT,medium.txt,30774,4,0,1104413417901,1104415296880,1104424794237
38,GET,medium.txt,30774,4,0,1104415419529,1104417037664,1104427731433
42,GET,small.txt,1044,1,0,1104424988598,1104427747131,1104427956469
39,GET,medium.txt,30774,4,0,1104417059058,1104418363922,1104428797462
43,GET,small.txt,1044,1,0,1104427896330,1104429979910,1104430162980
45,GET,small.txt,1044,1,0,1104429033368,1104430786562,1104431207867
47,GET,medium.txt,30774,4,0,1104431559965,1104432416336,1104438803742
24,GET,large.txt,153613,19,0,1104394292706,1104397664529,1104439858018
28,GET,large.txt,153613,19,0,1104398301428,1104398338945,1104440890869
31,PUT,large.txt,153613,19,0,1104406863937,1104408678573,1104444615447
49,PUT,medium.txt,30774,4,0,1104440101332,1104440976510,1104444750964
52,PUT,small.txt,1044,1,0,1104445000245,1104447287261,1104447568135
40,GET,large.txt,153613,19,0,1104417355125,1104419514623,1104449994093
41,PUT,large.txt,153613,19,0,1104422609433,1104425530632,1104451932005
44,GET,large.txt,153613,19,0,1104428194410,1104430213852,1104460058114
46,PUT,large.txt,153613,19,0,1104430543938,1104432236021,1104460481963
54,GET,medium.txt,30774,4,0,1104450238123,1104451961838,1104462765784
57,PUT,small.txt,1044,1,0,1104460686277,1104463040809,1104463277285
55,GET,medium.txt,30774,4,0,1104452208029,1104453409313,1104464119418
58,PUT,small.txt,1044,1,0,1104463009891,1104464820246,1104464991408
61,PUT,small.txt,1044,1,0,1104465153901,1104466297118,1104466609558
60,PUT,medium.txt,30774,4,0,1104464274947,1104466129038,1104469681017
48,PUT,large.txt,153613,19,0,1104439142826,1104440308199,1104472093511
64,PUT,small.txt,1044,1,0,1104472408760,1104475077952,1104475331691
50,GET,large.txt,153613,19,0,1104441096688,1104441181834,1104478511197
62,GET,medium.txt,30774,4,0,1104467116266,1104469701792,1104483285283
66,GET,small.txt,1044,1,0,1104478724272,1104483359281,1104483547648
