request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
1,PUT,large.txt,153613,1,0,999388675017,999388786317,999390788587
2,PUT,medium.txt,30774,1,0,999391503828,999391601087,999392132510
3,PUT,small.txt,1044,1,0,999392689899,999392828924,999393248119
4,GET,large.txt,153613,1,0,999394194851,999394340400,999402255976
5,GET,small.txt,1044,1,0,999394540500,999402278640,999402435287
6,GET,large.txt,153613,1,0,999394709218,999402442716,999406415408
7,GET,medium.txt,30774,1,0,999394757172,999406440803,999409397912
8,GET,large.txt,153613,1,0,999395175193,999409412821,999412895833
9,PUT,small.txt,1044,1,0,999395468875,999412907013,999413190199
10,PUT,large.txt,153613,1,0,999395580626,999413200558,999413833943
11,PUT,large.txt,153613,1,0,999395618014,999413846120,999414517102
12,PUT,small.txt,1044,1,0,999402439161,999414525682,999414725958
13,GET,large.txt,153613,1,0,999402754275,999414736941,999418627628
14,GET,large.txt,153613,1,0,999406622877,999418655162,999422397304
15,PUT,small.txt,1044,1,0,999409552173,999422406279,999422625316
16,PUT,small.txt,1044,1,0,999413059019,999422635812,999422850775
17,GET,large.txt,153613,1,0,999413363052,999422860750,999426613034
18,PUT,large.txt,153613,1,0,999414053825,999426654999,999427049665
19,PUT,medium.txt,30774,1,0,999414693694,999427061220,999427213469
20,PUT,small.txt,1044,1,0,999414924990,999427222344,999427395960
21,PUT,medium.txt,30774,1,0,999418844853,999427404321,999427622865
22,GET,large.txt,153613,1,0,999422578488,999427631219,999431552357
23,GET,medium.txt,30774,1,0,999422791066,999431578500,999435068735
24,PUT,small.txt,1044,1,0,999423006173,999435112298,999435293140
25,GET,large.txt,153613,1,0,999426748362,999435304842,999438987488
26,GET,small.txt,1044,1,0,999427204884,999439038077,999439247217
27,GET,small.txt,1044,1,0,999427338631,999439253968,999439409308
28,PUT,small.txt,1044,1,0,999427510471,999439431605,999439570950
29,PUT,small.txt,1044,1,0,999427749117,999439578870,999439765308
30,GET,small.txt,1044,1,0,999431736839,999439773236,999440024826
31,GET,large.txt,153613,1,0,999435221876,999440052456,999443863476
32,PUT,small.txt,1044,1,0,999435444156,999443878089,999444017093
33,GET,medium.txt,30774,1,0,999439153441,999444028135,999447604432
34,PUT,small.txt,1044,1,0,999439367866,999447619586,999447856900
35,PUT,small.txt,1044,1,0,999439519691,999447867240,999448154679
36,PUT,small.txt,1044,1,0,999439776212,999448168226,999448395172
37,GET,medium.txt,30774,1,0,999439881257,999448403550,999451561709
38,GET,small.txt,1044,1,0,999440123277,999451573755,999451720318
39,GET,small.txt,1044,1,0,999443968922,999451728427,999451823330
40,PUT,large.txt,153613,1,0,999444245063,999451850712,999452261599
41,PUT,small.txt,1044,1,0,999447985056,999452272468,999452439139
42,GET,large.txt,153613,1,0,999448105515,999452449215,999456298753
43,GET,medium.txt,30774,1,0,999448325091,999456314539,999459826194
44,GET,medium.txt,30774,1,0,999448656595,999459845079,999463140320
45,GET,large.txt,153613,1,0,999451709000,999463169645,999466374396
46,GET,small.txt,1044,1,0,999451845422,999466447843,999466699832
47,PUT,small.txt,1044,1,0,999452023862,999466743643,999466964817
48,PUT,medium.txt,30774,1,0,999452417930,999466977991,999467234409
49,PUT,medium.txt,30774,1,0,999452578511,999467250141,999467540495
50,PUT,large.txt,153613,1,0,999456507110,999467564353,999468384775
51,GET,large.txt,153613,1,0,999459961481,999468408587,999472165478
52,PUT,large.txt,153613,1,0,999463707329,999472190878,999472861801
53,PUT,small.txt,1044,1,0,999466803546,999472874055,999473037894
54,GET,large.txt,153613,1,0,999466902347,999473048851,999478424312
55,PUT,small.txt,1044,1,0,999467201730,999478506512,999478728618
56,GET,small.txt,1044,1,0,999467472267,999478741066,999478861054
57,GET,small.txt,1044,1,0,999467754201,999478868624,999479078040
58,GET,large.txt,153613,1,0,999468662821,999479110133,999483448623
59,GET,medium.txt,30774,1,0,999472342419,999483516855,999486813150
60,PUT,small.txt,1044,1,0,999473061745,999486827781,999487053625
61,GET,large.txt,153613,1,0,999473193130,999487063152,999490665057
62,GET,medium.txt,30774,1,0,999478660581,999490686053,999493255562
63,GET,large.txt,153613,1,0,999478927721,999493268585,999496533612
64,GET,small.txt,1044,1,0,999479019335,999496552407,999496665173
65,GET,small.txt,1044,1,0,999479192776,999496677484,999496835422
66,GET,medium.txt,30774,1,0,999483655796,999496872818,999500573241
67,PUT,medium.txt,30774,1,0,999487047462,999500582476,999500882755
68,GET,small.txt,1044,1,0,999487282300,999500892619,999501015959
69,PUT,small.txt,1044,1,0,999490874427,999501022650,999501203786
70,PUT,large.txt,153613,1,0,999493492970,999501211698,999501649653
71,PUT,small.txt,1044,1,0,999496687175,999501659514,999501853313
72,PUT,small.txt,1044,1,0,999496774979,999501863706,999502061722
73,PUT,medium.txt,30774,1,0,999496953145,999502073010,999502237789
74,PUT,large.txt,153613,1,0,999500749321,999502246767,999502651406
75,GET,medium.txt,30774,1,0,999501020069,999502660432,999506026671
76,GET,small.txt,1044,1,0,999501173893,999506070038,999506171594
77,GET,large.txt,153613,1,0,999501364472,999506192461,999509771596
78,PUT,small.txt,1044,1,0,999501807183,999509820816,999510001534
79,GET,large.txt,153613,1,0,999502037615,999510012803,999513788011
80,GET,small.txt,1044,1,0,999502189125,999513834636,999513956692
81,PUT,large.txt,153613,1,0,999502469563,999513963314,999514341372
82,GET,large.txt,153613,1,0,999502791037,999514351657,999518343525
83,PUT,medium.txt,30774,1,0,999506196835,999518366351,999518619296
84,PUT,small.txt,1044,1,0,999506298552,999518630245,999518776006
85,GET,small.txt,1044,1,0,999509948903,999518787565,999518983184
86,GET,large.txt,153613,1,0,999510203750,999519013662,999523295183
87,PUT,small.txt,1044,1,0,999513936585,999523310960,999523544740
88,GET,large.txt,153613,1,0,999514079676,999523558023,999527613914
89,GET,small.txt,1044,1,0,999514472108,999527662536,999527786471
